	0
R_EX_3mlda_e	3.598081433679734e-06
R_EX_4hdebrisoquine_e	-8.647435840308804e-09
R_EX_4mtolbutamide_e	-8.647435840308804e-09
R_EX_4nph_e	-3.8451650301307705e-09
R_EX_4nphsf_e	-8.443532002050391e-09
R_EX_6thf_e	-4.38766067228924e-09
R_EX_abt_e	1.3110611027059016e-05
R_EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs_e	5.671177004812344e-07
R_EX_ach_e	1.2012391407967282e-08
R_EX_acn13acngalgbside_hs_e	2.6833459482178412e-09
R_EX_acn23acngalgbside_hs_e	2.6833459482178412e-09
R_EX_acnacngalgbside_hs_e	2.6833441232887445e-09
R_EX_acngalacglcgal14acglcgalgluside_hs_e	5.181179095863075e-07
R_EX_adprbp_e	6.641426187486282e-06
R_EX_adrn_e	7.919935036404535e-07
R_EX_adrnl_e	7.195692460944259e-07
R_EX_aflatoxin_e	-4.6644572405940554e-09
R_EX_ak2lgchol_hs_e	-6.656683607109137e-09
R_EX_amp_e	1.0128159006889126e-05
R_EX_apnnox_e	-8.647435840308804e-09
R_EX_aprgstrn_e	6.732967201723838e-07
R_EX_aqcobal_e	-2.2113086778352553e-09
R_EX_arachd_e	8.983295198619623e-07
R_EX_ascb__L_e	-5.393632013239724e-09
R_EX_asp__D_e	-5.991684752515436e-09
R_EX_atp_e	2.2271676999828516e-06
R_EX_bilglcur_e	4.4440908936529966e-07
R_EX_bilirub_e	3.1733360652749787e-07
R_EX_camp_e	2.1712971174543683e-06
R_EX_chsterol_e	6.261379145250379e-06
R_EX_cmp_e	-5.7280726238617685e-09
R_EX_co_e	2.479537202500909e-06
R_EX_crtsl_e	8.75157029137097e-09
R_EX_cspg_a_e	1.2749028357322834e-07
R_EX_cspg_b_e	1.2852665855211942e-07
R_EX_cspg_d_e	1.1117594049536716e-07
R_EX_debrisoquine_e	-4.6644572371246085e-09
R_EX_dgchol_e	4.5815742161697814e-05
R_EX_dopasf_e	1.2373555129396863e-06
R_EX_ebastineoh_e	-9.143656616583673e-09
R_EX_elaid_e	7.91251075426061e-06
R_EX_estradiol_e	1.485652597159326e-07
R_EX_estriolglc_e	6.535073354060894e-07
R_EX_estroneglc_e	3.990066054296304e-07
R_EX_estrones_e	1.3004847410069686e-07
R_EX_fuc13galacglcgal14acglcgalgluside_hs_e	8.197496291321993e-07
R_EX_fuc14galacglcgalgluside_hs_e	8.999171716844723e-07
R_EX_fucacgalfucgalacglcgalgluside_hs_e	1.6252110628597882e-06
R_EX_fucacngal14acglcgalgluside_hs_e	7.362650368478163e-07
R_EX_fucfuc132galacglcgal14acglcgalgluside_hs_e	4.819605996832232e-07
R_EX_fucfucfucgalacglcgal14acglcgalgluside_hs_e	5.35426213109369e-07
R_EX_fucgalfucgalacglcgalgluside_hs_e	1.2625161669929663e-06
R_EX_galfuc12gal14acglcgalgluside_hs_e	4.270714653413499e-07
R_EX_galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs_e	4.804411841557998e-07
R_EX_galgalgalthcrm_hs_e	6.627494758479346e-07
R_EX_gbside_hs_e	3.970145116341528e-07
R_EX_gchola_e	4.063597923133905e-05
R_EX_gd1b2_hs_e	1.1612417975120914e-08
R_EX_glygn2_e	-1.4156128422260217e-09
R_EX_glygn4_e	-4.22812160630337e-09
R_EX_glygn5_e	-5.495986377807016e-09
R_EX_gmp_e	-6.084622028446063e-09
R_EX_gp1c_hs_e	2.767299958628122e-09
R_EX_gq1b_hs_e	8.69229886679701e-09
R_EX_gthrd_e	-0.00015301653551752156
R_EX_gtp_e	-1.4681495255630672e-09
R_EX_h2o2_e	5.208392272255946e-06
R_EX_hco3_e	8.451573376802232e-05
R_EX_hdca_e	0.00010101084953345954
R_EX_hestratriol_e	4.3272754666340285e-07
R_EX_hista_e	1.7041787895855087e-06
R_EX_hpdca_e	-7.619878849424166e-09
R_EX_idp_e	-5.447381729722922e-09
R_EX_inost_e	-2.018385661169131e-05
R_EX_ksi_deg1_e	-7.0807188029542445e-09
R_EX_ksii_core2_e	-7.49738546593215e-09
R_EX_leuktrA4_e	7.762497820310715e-06
R_EX_leuktrF4_e	1.2111760420454448e-05
R_EX_lgnc_e	5.994473560380631e-07
R_EX_lneldc_e	4.149238887602574e-06
R_EX_lnlncg_e	1.1832940678462023e-05
R_EX_mag_hs_e	1.746835616017739e-06
R_EX_n2m2nmasn_e	-2.97090359951957e-09
R_EX_ncam_e	-2.4845086119613946e-05
R_EX_no_e	4.379418098485188e-06
R_EX_nrpphrsf_e	1.115613410467703e-06
R_EX_nrvnc_e	5.844184710925016e-07
R_EX_o2s_e	6.114788615937949e-07
R_EX_omeprazole_e	-4.664457872033401e-09
R_EX_pe_hs_e	5.273008977652038e-07
R_EX_peplys_e	-4.449152418012359e-09
R_EX_pglyc_hs_e	3.480707661391441e-06
R_EX_prgstrn_e	3.3218536189816295e-07
R_EX_prostge1_e	1.2165419332015037e-06
R_EX_ptdca_e	-8.268608880923622e-09
R_EX_rbt_e	-8.216356556928206e-09
R_EX_retinol_9_cis_e	1.1193008981020408e-05
R_EX_retinol_cis_11_e	1.1193008981020408e-05
R_EX_retn_e	9.002891011165165e-06
R_EX_retnglc_e	8.561927123833246e-06
R_EX_Rtotal_e	8.438836919841958e-05
R_EX_s2l2fn2m2masn_e	-7.691840740731148e-10
R_EX_sl__L_e	2.211983099253273e-06
R_EX_sphs1p_e	2.0663846748182613e-06
R_EX_srtn_e	2.5563561521502187e-06
R_EX_strch1_e	-1.7226620616095367e-09
R_EX_strch2_e	-5.152018627690991e-09
R_EX_tag__D_e	-1.8204907893670796e-09
R_EX_tethex3_e	-8.056273870238329e-09
R_EX_tettet6_e	-6.53731399916091e-09
R_EX_thf_e	1.2463657754684804e-05
R_EX_thmtp_e	3.724669177454856e-05
R_EX_thyox__L_e	-5.358171333708084e-09
R_EX_tmndnc_e	3.785148644259648e-05
R_EX_tolbutamide_e	-4.6644572371246085e-09
R_EX_tststerone_e	1.630574873075219e-07
R_EX_tsul_e	1.8833961589539983e-06
R_EX_txa2_e	9.031491024387439e-07
R_EX_ump_e	6.915435940384185e-07
R_EX_urate_e	4.773679211727416e-05
R_EX_utp_e	4.863959573234156e-07
R_EX_vacc_e	2.7196328925178925e-06
R_EX_whtststerone_e	3.3863770027009465e-07
R_EX_xolest_hs_e	0.00013827794848293717
R_EX_xolest2_hs_e	2.297972758816616e-05
R_EX_xoltri24_e	3.9880279446430356e-06
R_EX_xylt_e	6.103531613031732e-06
R_EX_yvite_e	-3.0052765657984093e-09
R_F1PGT	-1.0290591922861025e-08
R_FACOAL150	2.455799612222087e-06
R_FACOAL180	1.2196517067408763e-06
R_FACOAL1812_1	1.1819241935474845e-06
R_FACOAL1813	1.3745082827580635e-06
R_FACOAL1832	1.534563057348226e-06
R_FACOAL191	1.596274793642244e-06
R_FACOAL200	1.2202374560406348e-06
R_FACOAL206	-4.667206322805928e-09
R_FACOAL224	2.118276690030868e-06
R_FACOAL226	1.6722627820785207e-06
R_FACOAL244_1	2.452041054989279e-06
R_FACOAL245_2	2.4520225948843066e-06
R_FACOAL246_1	2.4543313708463854e-06
R_FACOAL260	2.1686103205270646e-06
R_FADDP	1.6347215737282095e-06
R_FAEL183	2.5885995023344766e-06
R_FAH3_1	1.7761724409262863e-08
R_FAOXC140	6.225914227497853e-07
R_FAOXC150m	-8.268609241746105e-09
R_FAOXC160	5.518282224226123e-07
R_FAOXC161802m	1.2390535194528596e-06
R_FAOXC16180m	1.3936409848230857e-06
R_FAOXC170m	-7.619879158204945e-09
R_FAOXC180	4.8297284220844006e-06
R_FAOXC1811602m_1	8.712366445090547e-07
R_25HVITD2t	5.861380677836883e-05
R_CRNCARtm	-0.0001620499558106503
R_r2434	-1.9100099971455786e-05
R_CARN160t_m	-1.1671267118779777e-05
R_CARN1819Zt_m	7.326748778166414e-07
R_r2437	5.547459520270637e-06
R_FAOXC183803m	1.3283579512191057e-06
R_r2438	-6.739334927174934e-06
R_r2447	2.755714881814163e-06
R_FAOXC183806x	6.395515145043995e-07
R_r2449	4.971530896185483e-06
R_r2465_1	9.274887990531888e-06
R_r2482	3.343151594164215e-06
R_FAOXC18480x	1.7680618782517366e-06
R_r2483	3.343151594164239e-06
R_r2485	3.2863982845319474e-06
R_FAOXC200180m	1.3281304088036405e-06
R_r2490	3.3666564083508425e-06
R_r2494	3.341360350423394e-06
R_FAOXC204184m	1.3802371924970247e-06
R_r2495	3.341360350423377e-06
R_r2497	5.258371816406829e-06
R_FAOXC2242046m	1.4695390306990186e-06
R_r2498	2.689199029823168e-06
R_r2499	2.2986183513895933e-06
R_r2501	2.218503906963043e-06
R_FAOXC2242046x	1.3371015407728781e-06
R_r2503	2.2487831810398193e-06
R_r2507	5.9046694125989424e-05
R_r2508	7.988084346929186e-05
R_r2511	-2.9483198358777607e-05
R_FAOXC2251836x	1.0104028620241956e-06
R_r2513	5.7326337921496245e-05
R_r2521	-8.78155273000801e-05
R_r2526	3.4980181390491596e-05
R_r2535	3.351359563844199e-05
R_r2537	1.5692365756724697e-05
R_r2539	-1.4917371488291226e-05
R_EX_sprm_e	6.549350700796319e-07
R_GNK	-0.0004456769597934
R_FACOAE180	5.570317386443396e-06
R_GULND	-2.97965058782719e-05
R_FAOXC226	5.905358654578752e-07
R_RE0453N	-4.8533932384652034e-06
R_RE0512M	1.2367491078468795e-06
R_RE1925C	-3.465834122924616e-07
R_FAOXC226205x	2.351320196644635e-05
R_RE1933C	-1.5382198098566613e-06
R_RE2079R	-2.949029909160572e-16
R_RE2112C	0.000870297447297802
R_RE2147C	1.9151682411240465e-06
R_RE2154C	1.3792467109148554e-06
R_FAOXC240200x_1	6.525676014834669e-07
R_RE2235C	2.889444373245509e-07
R_RE2235R	6.217928359975033e-07
R_RE2269E	1.4240791531726798e-09
R_r2343	1.1528032720161083e-11
R_r2346	4.626725449149564e-12
R_r2353	1.0211476934452277e-10
R_r2356	4.391035849990512e-12
R_r2361	3.2198891700649187e-12
R_RE2270E	1.4240825780978753e-09
R_RE2304E	-4.272244384325753e-09
R_RE2327C	-7.887742509447848e-06
R_RE2349C	-4.199428495567717e-05
R_RE2404C	1.4583481363062534e-06
R_RE2407C	1.5745782080411885e-06
R_RE2410C	1.943124855366407e-06
R_RE2428M	2.916986850740581e-08
R_RE2439C	1.0832523177073394e-09
R_r2364	1.358667875334643e-12
R_r2365	4.476231256739151e-12
R_r2367	4.436454477588774e-12
R_r2368	3.2073907271622628e-12
R_ASCBt5	6.754168694736006e-06
R_r2371	2.9289891767383947e-05
R_r2372	2.167113987178171e-06
R_AKGCITtm	4.322610991547293e-05
R_r2376	4.5841448204630986e-06
R_RE2514E	2.069224735757322e-09
R_RE2541C	1.4583481362516774e-06
R_RE2541E	-1.1541332126108195e-16
R_RE2624M	-1.9125386142848644e-08
R_RE2624X	-3.6204123849241376e-06
R_RE2625C	-2.676737514986649e-06
R_r2378	3.1530892196984794e-05
R_r2379	-3.815494502554251e-06
R_r2380	2.417030832757572e-06
R_RE2626C	8.636810637124501e-05
R_RE2635R	8.364725250040866e-07
R_r2381	1.1877190153150585e-05
R_r2386	1.1978335017662212e-05
R_RE2636R	1.712523291055125e-08
R_RE2637C	1.0457418234583208e-06
R_r2389	1.2193638498900206e-05
R_RE2637X	1.0911866275507007e-06
R_r2390	1.200157799501056e-05
R_RE2638C	1.1105857042449999e-06
R_r2391	1.2393667235377492e-05
R_r2392	1.2322703996620055e-05
R_r2393	6.140990791424217e-05
R_r2394	6.093344905871989e-05
R_r2395	3.960516302590697e-06
R_r2397	4.26128492822452e-06
R_RE2640C	-4.248441085350288e-05
R_RE2649C	1.4867002295332332e-05
R_RE2655R	-8.574635095352084e-06
R_RE3185M	-1.0540377529122402e-08
R_RE3186M	-1.0540376862988587e-08
R_RE3189M	-1.0540377876067097e-08
R_RE3190M	-1.0540376987888678e-08
R_r2398	4.725511766529402e-06
R_r2401	4.426227450704187e-06
R_r2402	4.910168370106464e-06
R_RE3191M	-1.0540376488288317e-08
R_RE3195M	1.0540377695655856e-08
R_r2403	4.457425873666141e-06
R_FAOXC241181x	4.1552926847293614e-07
R_r2406	3.968549368904236e-06
R_r2410	3.5907778104271072e-06
R_r2413	3.7170389881590877e-06
R_r2416	4.652505254027238e-06
R_RE3198C	-1.095442614111597e-05
R_RE3218C	-5.469158784084105e-07
R_RE3220C	3.9448077479575794e-07
R_RE3225C	1.4013980565830142e-05
R_r2420	-2.0874905484399853e-06
R_r2425	5.539530639021156e-06
R_RE3226C	7.26360427752426e-06
R_FAOXC80	1.1664401530220303e-06
R_RE3227C	1.498660103777319e-05
R_RE1517X	9.95776998073683e-07
R_RE1518M	-1.9341510189493927e-06
R_RE1521M	9.387679975603191e-07
R_RE1521X	3.337513322073174e-06
R_RE1523M	1.2367491079023907e-06
R_RE1523X	9.957769966408014e-07
R_RE3229C	1.4986601038737696e-05
R_RE3230C	1.401398056678077e-05
R_RE3235C	7.26360428022349e-06
R_RE3238C	2.193414477453387e-06
R_RE3239C	2.5404173830539944e-06
R_RE3242C	2.0102131392252254e-06
R_RE1525M	4.318690664639746e-06
R_RE1525X	3.3375133209473384e-06
R_RE1530C	-0.00011897191179586
R_RE3244C	2.0102131393050227e-06
R_FACOAE181	-1.311979503956437e-05
R_RE3258C	2.9144494301941437e-06
R_RE1531X	9.957769975810216e-07
R_RE3259C	2.8417024281620316e-06
R_RE1532M	4.318690664556479e-06
R_RE3267E	-2.1295989624525724e-09
R_RE1532X	3.337513321433061e-06
R_RE3268R_1	1.7237580567973848e-06
R_FAS100COA	1.531093706236275e-06
R_PI35P3P	-1.1188038186560334e-05
R_PI4P4Pn	5.318592010108286e-06
R_RE3273C_1	-1.9409415639042027e-05
R_RE1533M	9.387679974770524e-07
R_RE1573M	9.387679974492968e-07
R_RE1573X	3.3375133225016507e-06
R_RE1709N	5.551115123125783e-17
R_RE1711C	-4.630360590784921e-08
R_RE3301C_1	1.221873218536576e-06
R_RE3346C	8.631227013201903e-05
R_FADRx	5.989695598084335e-05
R_RE3352C	2.550377073834431e-06
R_RE3381E	-1.1541332126108195e-16
R_RE3417C_1	1.0809040191343822e-05
R_RE3420C_1	-1.0809040191739339e-05
R_RE3423C	3.592118056443272e-07
R_RE1796M	1.1731075962958024e-06
R_HSD3B7	-1.9011727755970123e-06
R_RE1803C	3.3287914859084222e-06
R_RE1804C	1.9867896629451043e-06
R_RE1807M	-2.7176258433694866e-06
R_RE1834C	9.853794987545184e-06
R_RE1834X	1.1422127563345819e-05
R_RE1836C	6.434911393378775e-05
R_RE3430C_1	8.359935617832659e-06
R_RE3430M	8.251886168052919e-06
R_EX_CE1940_e	1.2671467251798574e-06
R_EX_CE1936_e	1.2866418400286905e-06
R_SCP3x	6.947433193503494e-05
R_BAAT5x	-8.756942416645978e-06
R_EX_maltpt_e	-5.732336973152119e-09
R_EX_CE2916_e	-4.993693750177108e-09
R_RE1846C	1.957518038763655e-06
R_RE1860E	-1.5265566588595902e-16
R_EX_CE2917_e	-4.993693753646555e-09
R_EX_CE2839_e	-4.0562946959643575e-09
R_RE1897C	-3.3948581189269245e-06
R_RE1903R	-1.9173708995269545e-06
R_EX_CE1950_e	-2.998879325422088e-09
R_FAS120COA	1.5880922913658058e-06
R_EX_23cump_e	-4.993693701604851e-09
R_EX_CE5788_e	-4.2827224960850785e-09
R_EX_CE5789_e	-4.282720584419808e-09
R_RE1915C	4.2350174885713576e-07
R_RE1916C	4.727514995084281e-06
R_RE1918C	2.534707631462324e-06
R_EX_CE5798_e	-4.993693788341025e-09
R_EX_CE5791_e	-7.125645937883229e-09
R_EX_CE5867_e	-3.333333317701026e-09
R_EX_CE5869_e	-6.653415537266616e-09
R_EX_CE4633_e	-6.02619329090337e-09
R_EX_CE1926_e	-4.993693843852176e-09
R_EX_udpgal_e	-2.5009303621092993e-09
R_EX_crm_hs_e	9.288902170744018e-07
R_RE1921C	6.020841299136936e-07
R_RE1923C	1.9510419716588234e-06
R_RE2658R	5.0772997556604305e-06
R_RE2659R	4.73989328817967e-06
R_B3GNT38g	1.2056791102157613e-06
R_RE2675C_1	2.6312072718449875e-06
R_RE2677C_1	1.4284966845107272e-06
R_RE2677G_1	7.494650562517302e-07
R_RE2677R_1	1.3738236622311273e-06
R_EX_galside_hs_e	-7.485645787258521e-09
R_EX_CE0074_e	1.9594801374221704e-06
R_EX_12dgr120_e	-3.929212531728066e-09
R_EX_C04849_e	1.0422783848218486e-06
R_GLYt7_311_r	-3.843142305780048e-11
R_RE2759X	1.5724945544096092e-06
R_RE2766C	-1.0442781898669832e-09
R_RE2799C	5.186581740411131e-05
R_RE2814R	-4.6554069228193357e-05
R_RE2898C	-9.66895280854474e-09
R_PIt8	-0.0007957704597784943
R_2MB2COAc	-6.831920390526491e-09
R_ADPACDAc	2.3371765597822447e-06
R_ADPACTD	2.7073547779893348e-06
R_RE2912M	2.396346123284543e-06
R_RE2958C	-2.6605752529766657e-05
R_FAS140COA	2.527459178253144e-06
R_RE2985M	3.5790678115793506e-06
R_RE2987X	1.9708849706978615e-06
R_RE2988X	1.9708849711003174e-06
R_BCRNe	-8.716432752658987e-09
R_C100CPT1	-6.831921500749516e-09
R_SK_c101coa_c	6.831920557059945e-09
R_C101CPT1	-6.831920557059945e-09
R_C101CRNe	-8.716430115879303e-09
R_C10CRNe	-8.716431115080026e-09
R_C10DCCACT	-2.3439631259176974e-06
R_C10DCc	2.337131220012112e-06
R_C12DCACOT	2.7149384753469286e-06
R_RE2989X	2.3417363204381036e-06
R_RE2990X	2.3417363195143634e-06
R_RE2992X	2.3417363218952714e-06
R_RE2993X	2.341736321409549e-06
R_RE2994X	2.3417363209238262e-06
R_RE2996X	1.970884969476616e-06
R_RE2997X	2.3417363190711415e-06
R_RE3003M	-3.3799226668573823e-06
R_RE3004M	3.379922666801871e-06
R_RE3006M	3.3799226666630933e-06
R_PAPSR	2.2885656664577148e-06
R_C12DCACT	2.331560449164022e-06
R_DOCOSADIACTD	4.865760563736721e-07
R_DOCOSDIACTD	1.8222912462062535e-06
R_EX_3bcrn_e	-9.344014260254108e-09
R_EX_3ddcrn_e	-9.344015075574141e-09
R_EX_3deccrn_e	-9.344015488438329e-09
R_EX_3hexdcrn_e	-9.55460082580073e-09
R_RE3010M	-4.8937787481821704e-05
R_RE3011M	1.6401142583686266e-06
R_RE3012C	-7.072222479448387e-07
R_RE3012M	1.6401142579891559e-06
R_RE3012R	-4.7295270828584535e-06
R_EX_3octdec2crn_e	-9.554602879713325e-09
R_EX_3octdeccrn_e	-9.55460180418477e-09
R_EX_3octdece1crn_e	-9.554600156197468e-09
R_EX_3tdcrn_e	-9.344016678458633e-09
R_EX_3tetd7ecoacrn_e	-9.554587333121534e-09
R_EX_3ttetddcoacrn_e	-9.554630392427654e-09
R_EX_c16dc_e	-9.34403491734126e-09
R_EX_c4crn_e	-9.344018624818373e-09
R_RE3015R	2.755143058783471e-06
R_RE3033C	9.625247520243102e-06
R_RE3431C	1.6693056079479518e-06
R_RE3432M	8.251886168056388e-06
R_RE3432X	-1.4073165072688021e-05
R_RE3435C	2.538656712795101e-06
R_RE3470C	-5.6737917358343215e-06
R_RE3470M	-4.912583825782135e-06
R_RE3475C	2.3201409199979928e-06
R_EX_c51crn_e	-9.3440192770744e-09
R_EX_c6dc_e	-9.344046147941043e-09
R_EX_c81crn_e	-9.344018784412933e-09
R_RE3488R	3.941120468517467e-06
R_EX_c8dc_e	-9.344046134063255e-09
R_RE3493C	4.658865043114663e-06
R_FAS180COA	1.6728863803938676e-06
R_RE3496C	2.6516499823520112e-06
R_RE3525C	2.8625619067712896e-06
R_EX_ddece1crn_e	-9.344018784412933e-09
R_EX_ddeccrn_e	-9.344016938667155e-09
R_EX_doco13ac_e	7.881536246596987e-07
R_EX_ivcrn_e	-9.615499209358891e-09
R_RE3525R	5.456027328078206e-06
R_RE3556C	2.4043877305535144e-06
R_RE3568C	3.6073785535037373e-06
R_EX_tetdec2crn_e	-9.344018857271319e-09
R_EX_tetdece1crn_e	-9.344018784412933e-09
R_FAOXC101C102m	1.2991930991995693e-05
R_FAOXC101C102x	4.8774967899775645e-06
R_RE3624M	3.379922666638807e-06
R_RE3629C	5.097034904835013e-06
R_RE3630C	5.097034904803788e-06
R_RE3637C	4.755006888443325e-07
R_EX_prostgi2_e	7.160835381152253e-07
R_FAOXC101C8m	3.428798526852739e-05
R_FAOXC102C101x	3.560034987169086e-06
R_FAOXC102C103m	1.501757711409174e-05
R_FAOXC102C103x	9.612297149852456e-06
R_FAOXC10DCC8DCx	4.915174766595594e-06
R_FAOXC11BRC9BRx	-1.0283547276744576e-08
R_FAOXC11C9m	-9.77552901126888e-09
R_FAOXC121C10x	6.922049496991059e-06
R_EX_cdp_e	-5.7280723358976715e-09
R_EX_dtdp_e	-4.993693795279919e-09
R_EX_HC00955_e	-1.0034963311700285e-09
R_EX_HC00004_e	-8.485215103465338e-09
R_EX_C02470_e	1.1773670711562323e-06
R_FAOXC121x	1.5393505028146737e-05
R_FAOXC122C101m	1.2922241138919877e-05
R_EX_HC02193_e	9.741472328829437e-07
R_EX_HC02196_e	2.9825503820059274e-06
R_SEBCOAPET	2.707415689764958e-06
R_EX_HC02220_e	3.5672793276195214e-06
R_STRDNCCOAtxc	1.34876323637078e-06
R_EX_HC02194_e	8.335030167637425e-06
R_FAS80COA_L	5.763415291265561e-07
R_EX_HC02197_e	1.1534669482303472e-06
R_EX_HC02187_e	-7.652143498709796e-09
R_EX_HC02180_e	1.5111312947485578e-08
R_SUBEACTD	2.6973646787484262e-06
R_SUBERCACT	-1.4851523529556265e-06
R_SUCCACT	1.8544963838566797e-06
R_SUCCOAPET	3.854614759060682e-06
R_TETDEC2CRNe	-8.716430070776493e-09
R_ALAATB0tc	3.5151585898661025e-06
R_ASCBSVCTtc	1.9606539182030758e-06
R_BALABETAtc	1.11856979328126e-05
R_BGLUGCHe	-3.3277545476162462e-09
R_BGLUTCHLe	-3.327754551085693e-09
R_CYSATB0tc	3.514361535140889e-06
R_EX_HC02202_e	1.2029908234428843e-06
R_EX_malcoa_e	-2.6310189686629126e-09
R_TTDCPT1	-1.4183662673819541e-05
R_C141ACBP	-8.612895605053517e-09
R_C141CPT1	-6.831920557059945e-09
R_C141OHc	-7.93976007162911e-09
R_C142ACBP	-8.612860299961334e-09
R_C142OHe	-9.15116132524374e-09
R_C161OHc	-7.939760057751322e-09
R_C162OHc	-7.939756449526492e-09
R_C162OHe	-9.151158594788988e-09
R_C16DCc	-6.83191153649787e-09
R_C16DCe	-8.716420862864283e-09
R_FA160COAabcp_1	2.2023664173432753e-06
R_CYSTALArBATtc	3.736111004968353e-06
R_FOLt	2.2066253744196934e-05
R_GLCSGLT1le	1.422847016690782e-06
R_GLNyLATthc	3.1465435135165365e-05
R_GLYGLYCNc	-5.912508605598887e-06
R_GLYGLYPEPT1tc	-3.329602304264455e-09
R_GLYPROPEPT1tc	1.036548952337759e-05
R_GLYSARCNc	-3.3296024687379244e-09
R_C181OHc	-7.939758892017146e-09
R_C30CPT1	-3.57605339183914e-05
R_C40CPT1	-3.130152018306076e-05
R_C4OHc	-6.831923152206265e-09
R_C4x	1.93917471207998e-05
R_C50CPT1	-8.245851210175736e-09
R_C6CRNe	-8.716430102001516e-09
R_GLYSARPEPT1tc	-3.329602522839613e-09
R_GLYSNAT5tc	-1.2535821794195778e-05
R_HISyLATthc	6.307277162543451e-05
R_ILEATB0tc	3.517883305042215e-06
R_LEUyLAThtc	3.1376328727641956e-05
R_LYSATB0tc	3.650065828695787e-06
R_METyLATthc	3.0481298362868003e-05
R_OCDEAFABP1tc	-2.7415526292101317e-11
R_EX_gltcho_e	-6.656165452145757e-09
R_C6CRNtcx	-5.4902739082887675e-06
R_C6DCe	-8.71641329600048e-09
R_SK_c81coa_c	6.831920557059945e-09
R_C81CPT1	-6.831920557059945e-09
R_C8CRNe	-8.716430872218739e-09
R_C8DCc	1.4783204487639479e-06
R_EX_glygly_e	-3.329602284857236e-09
R_EX_gum_e	-4.92002272256542e-12
R_EX_gumdchac_e	-6.656165472962439e-09
R_EX_gumgchol_e	-6.656165781743217e-09
R_EX_pectindchac_e	-6.6561662744046846e-09
R_C8DCe	-8.71641341049223e-09
R_C9BRxtc	-1.3357772735249351e-06
R_EX_psyltdechol_e	-6.6561654139818405e-09
R_EX_tdechola_e	4.886428183625835e-05
R_EX_cysam_e	-5.363970961846931e-09
R_EX_dpcoa_e	-4.6926428159954625e-09
R_DCATDc	2.2078631315425312e-06
R_DCATDr	-1.0845225516253887e-09
R_DCSPTN1COAtxc	1.5752273237945176e-06
R_DDECCRNe	-8.7164312018162e-09
R_DDECE1CRNe	-8.716430115879303e-09
R_DECCRNe	-8.716432183669687e-09
R_EX_fmn_e	9.074051971334762e-06
R_EX_hyptaur_e	-6.457469056003751e-09
R_EX_oh1_e	-4.4442106487962985e-09
R_EX_q10_e	4.807182557992062e-07
R_DECDICRNe	-8.716430115879303e-09
R_DOCO13ECOAtxc	2.1947936466950276e-06
R_FATP4t	9.249014383760478e-06
R_FAOXC160140x	2.1429466481532114e-06
R_FAOXC181C161m	2.3566413145659215e-06
R_FAOXC181C161x	2.8408065561348617e-06
R_FADH2ETC	0.00011767217173937194
R_FE3t	-5.798272130753089e-05
R_ACP1e	1.3217581308344606e-06
R_GLUPROASCT1	5.350518410443539e-05
R_GLYCt	-6.50129234625943e-05
R_INSt5	2.3714645229420047e-06
R_FAOXC182C182OHm	-9.286007240927319e-09
R_FAOXC183C163Gm	6.059205142058821e-06
R_FAOXC184C163m	3.3882518393618666e-06
R_IPDDI	-4.993585010090035e-05
R_LAPCOAe	-8.42523546762397e-09
R_LEUGLYHYc	-3.3296022397544256e-09
R_FAOXC184C164x	9.612297149691994e-06
R_FAOXC184x	5.759859256784794e-06
R_FAOXC185m	1.0110581913781724e-05
R_FAOXC201C181x	2.8408065558512344e-06
R_FAOXC204C184m	3.388251839014922e-06
R_FAOXC205C184x	5.75985925628953e-06
R_FAOXC205C185m	1.0110581913802541e-05
R_MEVK1	2.5997060266264027e-05
R_MTHFR3	5.561776256227981e-05
R_PAN4PPe	-9.636351605557536e-09
R_PGLc	0.00010859408135324711
R_PMEVK	2.5997060266583216e-05
R_PNTOt5	2.0341570474285975e-06
R_PTRCtex2	-4.671608747272918e-05
R_FAOXC225C204x	5.759859255218339e-06
R_FAOXC225m	3.3882518383071547e-06
R_FAOXC225x	5.759859254661492e-06
R_FAOXC226C205m	1.4126823036780811e-05
R_RPEc	0.00015686056154848305
R_TRPB0AT3tc	1.7194328514031222e-08
R_CAMPt	2.1712971170276263e-06
R_FAOXC226C225x	5.759859254030053e-06
R_FAOXC226C227m	1.4126823036864078e-05
R_FATP5t	6.794266029074925e-06
R_FAOXC226m	1.4126823036822445e-05
R_FAOXC22C20x	1.4721792554800092e-06
R_FAOXC241C221x	6.460129082968072e-07
R_FAOXC24C22x	1.1855028077120341e-06
R_FRUt4	-2.1825619033328505e-06
R_GCHOLAt3	2.2690293601801415e-06
R_RIBFLVt3o	2.2194218124993448e-06
R_CHSTEROLt	2.239333116139941e-06
R_FAOXC5C3x	-9.915060657922359e-09
R_FAOXC5C5DCc	-6.831919932559494e-09
R_FAOXC5C5OHm	1.8438077101771977e-05
R_FAOXC5OHc	-6.831920473793218e-09
R_FAOXC61C4m	7.746652498183404e-06
R_FAOXC61C4x	4.845462607288263e-06
R_FAOXC61x	9.612297149713678e-06
R_FAOXC6C4m	3.7743936308273773e-06
R_FAOXC7C5m	-9.903798697807886e-09
R_FAOXC81C61x	9.612297149731892e-06
R_r0963	2.0972119900324222e-05
R_LNELDCCRNte	7.114712541963532e-05
R_ODECRNte	7.114712541958501e-05
